0,1,2,3,4,5,6,7,8,9
0.9999,0.9897,1.0042,0.9887,1.0053,0.9950,0.9760,0.9942,0.9724,1.0000
1.0097,0.9873,1.0149,0.9879,1.0175,0.9942,0.9834,0.9936,0.9780,1.0006
1.0258,0.9893,1.0243,0.9899,1.0309,0.9942,0.9937,0.9939,0.9869,1.0028
0.9820,1.0251,0.9847,0.9934,0.9923,1.0227,0.9798,1.0156,0.9771,1.0069
0.9548,1.0823,0.9541,0.9992,0.9636,1.0746,0.9748,1.0523,0.9763,1.0075
0.9332,1.1274,0.9233,1.0062,0.9378,1.1244,0.9750,1.0847,0.9804,1.0073
0.9141,1.1626,0.8927,1.0159,0.9089,1.1700,0.9773,1.1120,0.9888,1.0061
0.8836,1.1823,0.8523,1.0279,0.8672,1.2139,0.9826,1.1278,1.0032,1.0006
0.8649,1.1945,0.8147,1.0373,0.8282,1.2534,0.9903,1.1454,1.0235,0.9901
0.8398,1.1983,0.7771,1.0465,0.7916,1.2883,0.9989,1.1541,1.0455,0.9784
0.8175,1.2015,0.7434,1.0553,0.7578,1.3193,1.0080,1.1685,1.0699,0.9654
0.7983,1.2037,0.7128,1.0652,0.7284,1.3483,1.0178,1.1738,1.0954,0.9519
0.7789,1.2042,0.6861,1.0745,0.7019,1.3734,1.0281,1.1769,1.1237,0.9374
0.7636,1.2072,0.6647,1.0834,0.6796,1.3946,1.0384,1.1825,1.1520,0.9236
0.7486,1.2115,0.6460,1.0918,0.6606,1.4128,1.0480,1.1882,1.1790,0.9106
0.7373,1.2181,0.6301,1.0993,0.6453,1.4271,1.0570,1.1951,1.2064,0.8981
0.7261,1.2279,0.6167,1.1062,0.6322,1.4394,1.0653,1.1982,1.2321,0.8889
0.7154,1.2409,0.6057,1.1137,0.6218,1.4491,1.0716,1.2033,1.2557,0.8818
0.7067,1.2575,0.5957,1.1199,0.6128,1.4603,1.0785,1.2127,1.2779,0.8749
0.6971,1.2750,0.5872,1.1237,0.6042,1.4715,1.0843,1.2212,1.3007,0.8708
0.6911,1.2923,0.5792,1.1289,0.5967,1.4822,1.0906,1.2234,1.3228,0.8679
0.6835,1.3120,0.5724,1.1333,0.5895,1.4926,1.0969,1.2285,1.3462,0.8633
0.6760,1.3311,0.5657,1.1391,0.5814,1.5032,1.1025,1.2361,1.3689,0.8604
0.6732,1.3511,0.5590,1.1417,0.5757,1.5115,1.1092,1.2459,1.3912,0.8578
0.6665,1.3728,0.5531,1.1447,0.5701,1.5223,1.1150,1.2529,1.4144,0.8554
0.6592,1.3948,0.5489,1.1481,0.5642,1.5314,1.1209,1.2618,1.4368,0.8532
0.6550,1.4166,0.5423,1.1505,0.5589,1.5404,1.1272,1.2724,1.4599,0.8515
0.6505,1.4395,0.5383,1.1547,0.5541,1.5515,1.1334,1.2759,1.4826,0.8518
0.6467,1.4629,0.5331,1.1568,0.5488,1.5612,1.1392,1.2842,1.5055,0.8506
0.6411,1.4850,0.5300,1.1595,0.5438,1.5694,1.1462,1.2928,1.5287,0.8502
0.6366,1.5075,0.5255,1.1622,0.5403,1.5801,1.1517,1.3021,1.5519,0.8496
0.6340,1.5291,0.5214,1.1643,0.5349,1.5882,1.1582,1.3115,1.5742,0.8500
0.6303,1.5520,0.5174,1.1673,0.5314,1.5959,1.1652,1.3215,1.5978,0.8493
