0,1,2,3,4,5,6,7,8,9
0.9978,0.9968,1.0038,0.9948,1.0061,0.9949,0.9856,0.9979,0.9814,0.9985
1.0149,0.9924,1.0150,0.9944,1.0178,0.9944,0.9908,0.9975,0.9849,1.0001
1.0240,0.9972,1.0180,0.9956,1.0237,0.9982,0.9984,0.9998,0.9917,0.9994
0.9793,1.0598,0.9750,0.9990,0.9836,1.0667,0.9886,1.0494,0.9858,1.0020
0.9392,1.1515,0.9308,1.0046,0.9440,1.1930,0.9836,1.1316,0.9843,1.0037
0.9079,1.2227,0.8927,1.0111,0.9109,1.3140,0.9835,1.2075,0.9875,1.0045
0.8811,1.2743,0.8591,1.0163,0.8803,1.4139,0.9839,1.2664,0.9918,1.0043
0.8546,1.3152,0.8259,1.0231,0.8493,1.4974,0.9862,1.3203,0.9995,1.0035
0.8313,1.3372,0.7944,1.0308,0.8173,1.5666,0.9919,1.3650,1.0130,0.9952
0.8109,1.3424,0.7631,1.0343,0.7857,1.6217,1.0006,1.3938,1.0351,0.9826
0.7917,1.3317,0.7352,1.0364,0.7565,1.6614,1.0131,1.4162,1.0611,0.9637
0.7770,1.3143,0.7101,1.0338,0.7314,1.6878,1.0258,1.4333,1.0888,0.9394
0.7619,1.2960,0.6902,1.0325,0.7100,1.7029,1.0385,1.4382,1.1155,0.9165
0.7522,1.2861,0.6718,1.0338,0.6925,1.7090,1.0487,1.4382,1.1403,0.8941
0.7429,1.2809,0.6581,1.0366,0.6799,1.7134,1.0579,1.4382,1.1600,0.8759
0.7341,1.2835,0.6465,1.0397,0.6687,1.7162,1.0638,1.4382,1.1760,0.8624
0.7261,1.2899,0.6354,1.0450,0.6589,1.7174,1.0682,1.4382,1.1908,0.8493
0.7197,1.2949,0.6266,1.0523,0.6504,1.7206,1.0731,1.4386,1.2033,0.8392
0.7151,1.3039,0.6181,1.0594,0.6424,1.7238,1.0766,1.4390,1.2155,0.8310
0.7090,1.3133,0.6109,1.0649,0.6357,1.7272,1.0800,1.4386,1.2267,0.8238
0.7031,1.3239,0.6041,1.0737,0.6293,1.7285,1.0822,1.4403,1.2382,0.8177
0.6988,1.3315,0.5976,1.0810,0.6232,1.7330,1.0842,1.4399,1.2464,0.8131
0.6950,1.3451,0.5920,1.0868,0.6185,1.7362,1.0859,1.4395,1.2569,0.8082
0.6891,1.3565,0.5867,1.0936,0.6129,1.7381,1.0873,1.4427,1.2647,0.8040
0.6838,1.3655,0.5814,1.1009,0.6079,1.7411,1.0890,1.4448,1.2730,0.8014
0.6799,1.3773,0.5760,1.1076,0.6036,1.7448,1.0910,1.4456,1.2816,0.7988
0.6767,1.3904,0.5729,1.1117,0.5994,1.7482,1.0924,1.4481,1.2894,0.7977
0.6703,1.4000,0.5678,1.1177,0.5944,1.7521,1.0932,1.4526,1.2970,0.7956
0.6677,1.4105,0.5636,1.1234,0.5914,1.7551,1.0950,1.4542,1.3050,0.7950
0.6650,1.4211,0.5611,1.1291,0.5874,1.7603,1.0967,1.4542,1.3129,0.7933
0.6599,1.4317,0.5566,1.1331,0.5831,1.7618,1.0977,1.4550,1.3203,0.7916
0.6582,1.4405,0.5535,1.1361,0.5805,1.7644,1.0982,1.4579,1.3282,0.7901
0.6588,1.4523,0.5531,1.1402,0.5782,1.7687,1.0998,1.4628,1.3354,0.7888
0.6532,1.4633,0.5486,1.1442,0.5747,1.7709,1.1008,1.4678,1.3424,0.7878
0.6490,1.4699,0.5442,1.1490,0.5709,1.7716,1.1021,1.4698,1.3504,0.7860
0.6459,1.4800,0.5425,1.1519,0.5681,1.7740,1.1037,1.4706,1.3581,0.7859
0.6435,1.4899,0.5411,1.1565,0.5666,1.7762,1.1050,1.4706,1.3647,0.7867
0.6408,1.5006,0.5370,1.1579,0.5633,1.7790,1.1061,1.4710,1.3725,0.7852
0.6379,1.5080,0.5354,1.1600,0.5602,1.7810,1.1074,1.4715,1.3799,0.7849
0.6362,1.5180,0.5337,1.1634,0.5578,1.7836,1.1095,1.4752,1.3877,0.7843
0.6335,1.5269,0.5315,1.1662,0.5557,1.7860,1.1110,1.4785,1.3954,0.7829
0.6310,1.5395,0.5287,1.1686,0.5535,1.7886,1.1122,1.4826,1.4025,0.7829
0.6285,1.5449,0.5261,1.1706,0.5513,1.7906,1.1137,1.4842,1.4096,0.7819
0.6263,1.5541,0.5249,1.1746,0.5490,1.7939,1.1153,1.4850,1.4162,0.7828
0.6234,1.5619,0.5228,1.1759,0.5469,1.7965,1.1164,1.4871,1.4243,0.7831
0.6218,1.5719,0.5201,1.1796,0.5442,1.7967,1.1175,1.4871,1.4316,0.7821
0.6195,1.5790,0.5184,1.1813,0.5431,1.7976,1.1197,1.4875,1.4386,0.7825
0.6206,1.5873,0.5173,1.1821,0.5421,1.8007,1.1211,1.4875,1.4459,0.7819
0.6156,1.5952,0.5167,1.1832,0.5404,1.8018,1.1225,1.4875,1.4536,0.7817
0.6174,1.6034,0.5160,1.1851,0.5386,1.8058,1.1242,1.4892,1.4602,0.7818
0.6147,1.6128,0.5139,1.1870,0.5375,1.8062,1.1258,1.4941,1.4666,0.7815
0.6135,1.6185,0.5122,1.1885,0.5356,1.8065,1.1278,1.5007,1.4739,0.7814
0.6169,1.6258,0.5126,1.1899,0.5358,1.8071,1.1295,1.5007,1.4822,0.7818
0.6159,1.6316,0.5118,1.1917,0.5348,1.8078,1.1312,1.5024,1.4888,0.7821
0.6152,1.6386,0.5108,1.1931,0.5335,1.8091,1.1330,1.5040,1.4951,0.7819
0.6165,1.6462,0.5101,1.1943,0.5335,1.8111,1.1341,1.5040,1.5022,0.7810
0.6157,1.6559,0.5095,1.1967,0.5320,1.8115,1.1354,1.5040,1.5089,0.7826
0.6174,1.6586,0.5088,1.1986,0.5318,1.8138,1.1370,1.5040,1.5154,0.7821
0.6163,1.6657,0.5087,1.2003,0.5306,1.8151,1.1385,1.5040,1.5218,0.7831
0.6165,1.6726,0.5076,1.2010,0.5305,1.8173,1.1399,1.5040,1.5293,0.7833
0.6152,1.6795,0.5065,1.2021,0.5288,1.8180,1.1417,1.5040,1.5353,0.7835
0.6128,1.6881,0.5057,1.2054,0.5267,1.8200,1.1437,1.5049,1.5423,0.7836
0.6131,1.6960,0.5041,1.2062,0.5256,1.8215,1.1459,1.5057,1.5490,0.7833
0.6099,1.6973,0.5020,1.2063,0.5235,1.8229,1.1477,1.5065,1.5556,0.7833
0.6096,1.7037,0.5024,1.2073,0.5229,1.8231,1.1497,1.5082,1.5635,0.7833
0.6077,1.7097,0.5001,1.2076,0.5210,1.8251,1.1515,1.5094,1.5695,0.7835
0.6078,1.7144,0.5003,1.2083,0.5198,1.8271,1.1528,1.5102,1.5758,0.7840
0.6047,1.7199,0.4995,1.2098,0.5184,1.8291,1.1543,1.5119,1.5821,0.7843
0.6039,1.7267,0.4983,1.2110,0.5179,1.8311,1.1564,1.5119,1.5891,0.7833
0.6028,1.7324,0.4967,1.2122,0.5158,1.8314,1.1581,1.5140,1.5961,0.7847
0.6005,1.7367,0.4954,1.2132,0.5139,1.8318,1.1595,1.5156,1.6016,0.7842
0.5989,1.7397,0.4951,1.2141,0.5129,1.8327,1.1615,1.5160,1.6081,0.7849
0.5979,1.7447,0.4942,1.2146,0.5120,1.8329,1.1638,1.5173,1.6148,0.7860
0.5966,1.7513,0.4928,1.2164,0.5110,1.8345,1.1658,1.5198,1.6214,0.7853
0.5952,1.7568,0.4912,1.2181,0.5100,1.8394,1.1673,1.5206,1.6264,0.7861
0.5927,1.7614,0.4911,1.2191,0.5081,1.8394,1.1700,1.5210,1.6337,0.7859
0.5915,1.7657,0.4904,1.2200,0.5067,1.8399,1.1710,1.5210,1.6401,0.7866
0.5913,1.7705,0.4896,1.2200,0.5063,1.8408,1.1729,1.5223,1.6457,0.7874
0.5893,1.7758,0.4882,1.2205,0.5062,1.8415,1.1753,1.5231,1.6523,0.7873
0.5920,1.7781,0.4875,1.2223,0.5063,1.8419,1.1767,1.5281,1.6585,0.7863
0.5873,1.7827,0.4871,1.2252,0.5044,1.8421,1.1785,1.5268,1.6646,0.7868
0.5929,1.7853,0.4873,1.2258,0.5060,1.8430,1.1803,1.5277,1.6711,0.7880
0.5932,1.7906,0.4873,1.2260,0.5058,1.8430,1.1826,1.5302,1.6770,0.7867
0.5945,1.7955,0.4871,1.2264,0.5051,1.8444,1.1847,1.5306,1.6816,0.7875
0.5942,1.8001,0.4881,1.2264,0.5050,1.8460,1.1870,1.5326,1.6880,0.7887
0.5967,1.8047,0.4878,1.2264,0.5051,1.8473,1.1891,1.5331,1.6944,0.7883
0.5967,1.8114,0.4874,1.2285,0.5036,1.8487,1.1908,1.5356,1.7017,0.7895
0.5969,1.8171,0.4866,1.2309,0.5034,1.8507,1.1927,1.5368,1.7062,0.7904
0.5967,1.8189,0.4861,1.2325,0.5024,1.8514,1.1945,1.5372,1.7128,0.7891
0.5953,1.8220,0.4846,1.2325,0.5013,1.8516,1.1968,1.5372,1.7200,0.7884
0.5945,1.8251,0.4850,1.2327,0.5006,1.8516,1.1988,1.5372,1.7249,0.7899
0.5928,1.8300,0.4839,1.2329,0.4988,1.8527,1.2012,1.5372,1.7310,0.7895
0.5920,1.8334,0.4831,1.2329,0.4980,1.8532,1.2036,1.5372,1.7359,0.7898
0.5916,1.8370,0.4823,1.2329,0.4973,1.8534,1.2055,1.5376,1.7419,0.7901
0.5905,1.8401,0.4828,1.2329,0.4962,1.8543,1.2078,1.5389,1.7472,0.7908
0.5883,1.8458,0.4819,1.2330,0.4945,1.8561,1.2092,1.5389,1.7530,0.7897
0.5875,1.8477,0.4817,1.2340,0.4944,1.8570,1.2110,1.5414,1.7587,0.7909
0.5857,1.8529,0.4811,1.2338,0.4934,1.8572,1.2133,1.5397,1.7636,0.7915
0.5854,1.8571,0.4803,1.2354,0.4924,1.8588,1.2152,1.5422,1.7693,0.7915
0.5850,1.8597,0.4789,1.2356,0.4911,1.8597,1.2175,1.5439,1.7745,0.7912
0.5835,1.8610,0.4798,1.2363,0.4902,1.8604,1.2194,1.5430,1.7804,0.7930
0.5826,1.8665,0.4778,1.2369,0.4895,1.8609,1.2217,1.5493,1.7863,0.7925
0.5807,1.8681,0.4771,1.2379,0.4884,1.8606,1.2237,1.5505,1.7920,0.7933
0.5786,1.8704,0.4754,1.2388,0.4874,1.8629,1.2264,1.5485,1.7965,0.7925
0.5776,1.8738,0.4748,1.2392,0.4860,1.8631,1.2284,1.5489,1.8004,0.7930
0.5780,1.8778,0.4752,1.2393,0.4866,1.8665,1.2300,1.5522,1.8069,0.7937
0.5765,1.8815,0.4744,1.2395,0.4846,1.8672,1.2321,1.5514,1.8120,0.7939
0.5790,1.8854,0.4746,1.2405,0.4857,1.8684,1.2341,1.5535,1.8170,0.7947
0.5751,1.8896,0.4733,1.2408,0.4837,1.8690,1.2360,1.5522,1.8224,0.7942
0.5805,1.8923,0.4741,1.2413,0.4852,1.8700,1.2379,1.5535,1.8270,0.7944
0.5801,1.8992,0.4749,1.2421,0.4854,1.8695,1.2404,1.5539,1.8320,0.7947
0.5803,1.9010,0.4746,1.2427,0.4848,1.8713,1.2425,1.5555,1.8368,0.7950
0.5825,1.9021,0.4743,1.2437,0.4843,1.8720,1.2453,1.5539,1.8409,0.7953
0.5831,1.9066,0.4737,1.2440,0.4845,1.8743,1.2475,1.5580,1.8466,0.7953
0.5817,1.9100,0.4736,1.2455,0.4839,1.8757,1.2486,1.5631,1.8523,0.7953
0.5852,1.9127,0.4734,1.2455,0.4842,1.8752,1.2507,1.5593,1.8571,0.7947
0.5850,1.9132,0.4743,1.2458,0.4837,1.8759,1.2532,1.5580,1.8620,0.7957
0.5852,1.9188,0.4737,1.2458,0.4831,1.8766,1.2554,1.5647,1.8677,0.7949
0.5857,1.9247,0.4733,1.2460,0.4832,1.8784,1.2569,1.5656,1.8710,0.7957
0.5848,1.9464,0.4727,1.2512,0.4828,1.8809,1.2552,1.5706,1.8660,0.7980
