0,1,2,3,4,5,6,7,8,9
0.9858,0.9997,0.9918,0.9976,0.9908,1.0006,0.9888,0.9991,0.9916,0.9992
1.0254,1.0024,1.0160,1.0003,1.0212,1.0036,1.0248,1.0011,1.0174,1.0004
0.9225,1.4369,0.8701,1.0239,0.9286,1.2948,1.0492,1.1263,1.0499,1.0026
0.7572,2.5519,0.6922,1.0584,0.7726,1.8443,1.0344,1.4187,1.0643,1.0017
0.6752,3.6194,0.6066,1.0987,0.6833,2.2391,1.0522,1.6952,1.1086,0.9981
0.6249,4.5320,0.5547,1.1431,0.6260,2.5375,1.0920,1.9378,1.1887,0.9976
0.5863,5.4330,0.5175,1.1821,0.5844,2.7740,1.1461,2.1562,1.2999,0.9976
0.5570,6.1246,0.4910,1.2133,0.5549,2.9510,1.2094,2.3419,1.4344,0.9977
0.5324,6.7635,0.4697,1.2364,0.5312,3.1057,1.2815,2.5075,1.5896,0.9968
0.5122,7.4035,0.4533,1.2553,0.5131,3.2241,1.3591,2.6544,1.7607,0.9959
0.4959,7.9262,0.4410,1.2685,0.4995,3.3049,1.4399,2.7761,1.9452,0.9974
0.4815,8.5003,0.4299,1.2813,0.4870,3.3907,1.5260,2.8900,2.1429,0.9976
0.4695,9.0561,0.4210,1.2912,0.4769,3.4507,1.6155,2.9819,2.3536,0.9966
0.4581,9.6072,0.4127,1.3003,0.4682,3.5182,1.7097,3.0744,2.5726,0.9972
0.4497,10.1103,0.4068,1.3100,0.4614,3.5553,1.8066,3.1469,2.8003,0.9976
0.4413,10.4475,0.4011,1.3157,0.4559,3.5893,1.9059,3.2081,3.0381,0.9973
0.4339,10.9874,0.3952,1.3226,0.4495,3.6352,2.0082,3.2760,3.2796,0.9980
0.4274,11.5879,0.3903,1.3282,0.4443,3.6789,2.1132,3.3416,3.5228,0.9978
0.4204,12.0821,0.3850,1.3348,0.4392,3.7092,2.2202,3.3955,3.7757,0.9977
0.4163,12.5733,0.3817,1.3402,0.4361,3.7345,2.3301,3.4503,4.0224,0.9978
0.4111,12.8036,0.3790,1.3443,0.4331,3.7419,2.4411,3.4742,4.2708,0.9981
0.4068,13.0893,0.3758,1.3489,0.4301,3.7591,2.5521,3.5090,4.5157,0.9989
0.4025,13.6979,0.3714,1.3532,0.4259,3.7960,2.6670,3.5584,4.7581,0.9988
0.3975,14.4495,0.3681,1.3568,0.4220,3.8355,2.7818,3.6093,4.9931,0.9981
0.3936,14.9845,0.3640,1.3616,0.4188,3.8564,2.8995,3.6441,5.2240,0.9976
0.3902,15.5036,0.3617,1.3656,0.4156,3.8783,3.0171,3.6768,5.4503,0.9983
0.3865,16.0162,0.3594,1.3687,0.4135,3.8974,3.1362,3.7097,5.6693,0.9984
0.3838,16.2586,0.3570,1.3715,0.4118,3.9007,3.2559,3.7279,5.8770,0.9984
0.3816,16.6006,0.3554,1.3753,0.4101,3.9079,3.3737,3.7403,6.0804,0.9987
0.3797,16.8728,0.3531,1.3775,0.4088,3.9146,3.4929,3.7563,6.2653,0.9984
0.3765,17.2362,0.3517,1.3807,0.4071,3.9204,3.6106,3.7723,6.4441,0.9987
0.3736,17.8384,0.3490,1.3836,0.4037,3.9562,3.7280,3.8103,6.6130,0.9989
0.3700,18.5979,0.3452,1.3871,0.4007,3.9922,3.8473,3.8474,6.7716,0.9985
0.3682,19.3282,0.3433,1.3894,0.3984,4.0133,3.9629,3.8804,6.9286,0.9988
0.3657,19.7122,0.3422,1.3924,0.3977,4.0157,4.0782,3.8930,7.0792,0.9984
0.3639,19.7913,0.3416,1.3957,0.3970,4.0093,4.1942,3.8924,7.2140,0.9988
0.3621,19.9015,0.3400,1.3975,0.3962,4.0098,4.3079,3.8985,7.3429,0.9989
0.3607,20.2121,0.3389,1.3991,0.3947,4.0177,4.4190,3.9117,7.4592,1.0004
0.3589,20.9142,0.3361,1.4020,0.3929,4.0443,4.5296,3.9347,7.5755,0.9995
0.3573,21.4623,0.3343,1.4042,0.3906,4.0576,4.6380,3.9511,7.6789,0.9997
0.3547,21.9390,0.3325,1.4052,0.3892,4.0725,4.7427,3.9736,7.7834,0.9981
0.3525,22.3621,0.3317,1.4088,0.3878,4.0820,4.8492,3.9834,7.8739,0.9993
0.3509,22.8207,0.3292,1.4105,0.3867,4.1024,4.9526,4.0084,7.9683,0.9984
0.3498,23.2444,0.3279,1.4128,0.3851,4.1099,5.0530,4.0188,8.0513,0.9988
0.3484,23.5776,0.3263,1.4164,0.3838,4.1225,5.1533,4.0256,8.1338,0.9985
0.3474,24.0046,0.3251,1.4178,0.3825,4.1401,5.2486,4.0403,8.2069,0.9989
0.3455,24.4050,0.3245,1.4190,0.3815,4.1451,5.3418,4.0514,8.2808,0.9991
0.3444,24.6799,0.3236,1.4224,0.3812,4.1431,5.4353,4.0557,8.3440,0.9993
0.3427,25.0289,0.3218,1.4238,0.3800,4.1537,5.5197,4.0705,8.4097,0.9992
0.3417,25.4353,0.3206,1.4247,0.3791,4.1578,5.6075,4.0767,8.4696,0.9987
0.3406,25.6043,0.3203,1.4258,0.3792,4.1502,5.6872,4.0736,8.5228,0.9987
0.3394,25.6561,0.3192,1.4260,0.3780,4.1512,5.7717,4.0711,8.5754,0.9987
0.3383,26.1353,0.3180,1.4276,0.3765,4.1709,5.8472,4.0940,8.6267,0.9991
0.3373,26.5352,0.3163,1.4296,0.3755,4.1801,5.9233,4.1088,8.6774,0.9995
0.3366,26.9532,0.3155,1.4321,0.3746,4.1897,5.9963,4.1182,8.7190,0.9999
0.3357,27.1593,0.3151,1.4330,0.3744,4.1897,6.0668,4.1200,8.7656,0.9992
0.3340,27.4996,0.3140,1.4346,0.3736,4.2030,6.1345,4.1262,8.8088,0.9989
0.3331,27.7345,0.3132,1.4358,0.3721,4.2081,6.2006,4.1300,8.8522,0.9993
0.3321,28.2411,0.3116,1.4373,0.3704,4.2286,6.2670,4.1505,8.8872,0.9991
0.3308,28.6531,0.3102,1.4394,0.3695,4.2332,6.3272,4.1642,8.9243,0.9988
0.3294,29.0558,0.3089,1.4400,0.3684,4.2461,6.3861,4.1736,8.9694,0.9984
0.3285,29.4032,0.3077,1.4425,0.3681,4.2486,6.4443,4.1805,9.0050,0.9989
0.3276,29.5794,0.3072,1.4452,0.3679,4.2481,6.5019,4.1830,9.0438,0.9988
0.3267,29.9270,0.3066,1.4457,0.3666,4.2621,6.5560,4.1943,9.0738,0.9991
0.3262,30.3111,0.3056,1.4466,0.3655,4.2750,6.6059,4.2150,9.1109,0.9995
0.3259,30.6926,0.3050,1.4477,0.3642,4.2885,6.6578,4.2207,9.1422,0.9995
0.3249,30.9861,0.3036,1.4492,0.3637,4.2900,6.7059,4.2213,9.1747,0.9988
0.3234,31.2950,0.3025,1.4521,0.3627,4.3031,6.7523,4.2282,9.2124,0.9988
0.3226,31.6029,0.3017,1.4528,0.3621,4.3083,6.7949,4.2276,9.2319,0.9989
0.3222,31.7066,0.3014,1.4533,0.3617,4.3010,6.8400,4.2282,9.2627,0.9985
0.3219,31.8659,0.3010,1.4542,0.3615,4.2979,6.8804,4.2251,9.2844,0.9989
0.3212,31.8991,0.3004,1.4544,0.3617,4.2921,6.9196,4.2238,9.3154,0.9981
0.3204,32.0768,0.3002,1.4551,0.3613,4.2942,6.9592,4.2251,9.3373,0.9981
0.3201,32.1886,0.2997,1.4566,0.3609,4.2927,6.9960,4.2245,9.3654,0.9987
0.3197,32.5906,0.2985,1.4579,0.3598,4.3093,7.0280,4.2364,9.3811,0.9991
0.3189,32.7683,0.2983,1.4593,0.3594,4.3067,7.0608,4.2333,9.3969,0.9996
0.3182,33.0528,0.2979,1.4600,0.3585,4.3124,7.0924,4.2408,9.4222,0.9996
0.3172,33.3528,0.2967,1.4615,0.3578,4.3234,7.1271,4.2579,9.4528,0.9987
0.3167,33.5670,0.2966,1.4621,0.3573,4.3213,7.1522,4.2566,9.4634,0.9996
0.3165,33.6630,0.2962,1.4631,0.3569,4.3198,7.1843,4.2579,9.4878,0.9987
0.3163,33.6810,0.2962,1.4646,0.3570,4.3135,7.2104,4.2478,9.5038,0.9993
0.3159,33.6991,0.2954,1.4657,0.3569,4.3130,7.2336,4.2453,9.5231,0.9999
0.3157,33.8684,0.2952,1.4670,0.3566,4.3124,7.2623,4.2440,9.5381,0.9995
0.3155,34.1130,0.2946,1.4681,0.3557,4.3156,7.2833,4.2472,9.5499,0.9995
0.3153,34.4407,0.2940,1.4694,0.3553,4.3229,7.3068,4.2560,9.5660,1.0006
0.3152,34.6284,0.2934,1.4694,0.3552,4.3198,7.3264,4.2573,9.5811,1.0003
0.3145,34.7102,0.2927,1.4703,0.3548,4.3198,7.3453,4.2566,9.5951,0.9999
0.3139,34.8880,0.2916,1.4728,0.3537,4.3339,7.3714,4.2693,9.6114,1.0002
0.3133,35.1437,0.2917,1.4737,0.3536,4.3365,7.3897,4.2731,9.6255,0.9996
0.3127,35.1179,0.2911,1.4747,0.3534,4.3329,7.4080,4.2706,9.6385,1.0002
0.3116,35.3574,0.2898,1.4756,0.3517,4.3523,7.4264,4.2832,9.6494,0.9992
0.3106,35.9104,0.2893,1.4761,0.3504,4.3739,7.4449,4.3099,9.6658,0.9988
0.3110,35.9700,0.2891,1.4765,0.3507,4.3586,7.4618,4.3042,9.6811,0.9995
0.3101,35.9699,0.2887,1.4772,0.3501,4.3697,7.4811,4.3042,9.7020,0.9999
0.3097,36.2117,0.2881,1.4792,0.3494,4.3787,7.4965,4.3169,9.7097,0.9995
0.3095,36.3878,0.2876,1.4811,0.3491,4.3819,7.5128,4.3220,9.7262,0.9993
0.3091,36.3539,0.2879,1.4818,0.3496,4.3686,7.5258,4.3112,9.7284,0.9992
0.3091,36.2049,0.2880,1.4820,0.3494,4.3602,7.5405,4.3023,9.7438,0.9988
0.3085,36.4222,0.2869,1.4824,0.3485,4.3776,7.5511,4.3176,9.7482,0.9999
0.3080,36.7238,0.2867,1.4831,0.3481,4.3845,7.5659,4.3214,9.7593,1.0000
0.3071,37.0374,0.2850,1.4837,0.3467,4.3978,7.5799,4.3291,9.7759,0.9996
0.3067,37.5321,0.2843,1.4837,0.3458,4.4063,7.5922,4.3431,9.7870,0.9995
0.3064,37.5606,0.2839,1.4838,0.3457,4.3999,7.6054,4.3355,9.8015,0.9989
0.3062,37.6395,0.2836,1.4844,0.3453,4.4047,7.6220,4.3380,9.8126,0.9991
0.3056,37.9288,0.2827,1.4855,0.3445,4.4169,7.6361,4.3502,9.8294,0.9993
0.3053,38.0965,0.2825,1.4870,0.3448,4.4111,7.6453,4.3463,9.8350,0.9992
0.3051,37.8345,0.2832,1.4875,0.3452,4.3978,7.6536,4.3310,9.8462,0.9997
0.3052,37.7620,0.2827,1.4883,0.3447,4.3972,7.6628,4.3291,9.8529,1.0004
0.3046,38.1187,0.2819,1.4888,0.3439,4.4084,7.6711,4.3431,9.8687,1.0004
0.3044,38.2361,0.2812,1.4896,0.3436,4.4100,7.6820,4.3470,9.8799,0.9988
0.3042,38.5330,0.2809,1.4901,0.3427,4.4180,7.6921,4.3527,9.8844,1.0000
0.3038,38.7503,0.2800,1.4914,0.3421,4.4313,7.7030,4.3681,9.9025,0.9989
0.3036,39.1529,0.2797,1.4918,0.3410,4.4490,7.7156,4.3816,9.9036,0.9992
0.3028,39.4301,0.2794,1.4925,0.3401,4.4598,7.7249,4.3912,9.9138,0.9995
0.3030,39.4069,0.2792,1.4933,0.3408,4.4458,7.7334,4.3809,9.9251,0.9993
0.3030,39.2064,0.2786,1.4944,0.3404,4.4399,7.7435,4.3745,9.9387,0.9993
0.3014,39.6328,0.2780,1.4959,0.3390,4.4668,7.7588,4.3945,9.9478,1.0000
0.3015,39.9308,0.2775,1.4960,0.3387,4.4619,7.7648,4.3996,9.9592,1.0004
0.3007,40.0816,0.2767,1.4966,0.3381,4.4770,7.7792,4.4093,9.9718,0.9997
0.3004,40.3778,0.2764,1.4973,0.3378,4.4776,7.7852,4.4138,9.9786,0.9995
