0,1,2,3,4,5,6,7,8,9
1.0079,0.9863,1.0116,0.9936,1.0139,0.9882,0.9777,0.9899,0.9738,0.9990
1.0329,0.9825,1.0313,0.9944,1.0321,0.9874,0.9904,0.9880,0.9818,0.9986
1.0315,0.9603,1.0129,0.9825,1.0102,1.0158,1.0208,0.9950,1.0359,0.9784
0.9802,1.0442,0.9480,0.9531,0.9386,1.1641,1.0427,1.0589,1.0871,0.9124
0.9464,1.2724,0.9033,0.9525,0.8921,1.3081,1.0476,1.1323,1.1029,0.8797
0.9206,1.5078,0.8660,0.9635,0.8586,1.4083,1.0506,1.1978,1.1137,0.8636
0.8970,1.7060,0.8356,0.9808,0.8304,1.4802,1.0532,1.2543,1.1237,0.8539
0.8765,1.8730,0.8090,1.0001,0.8063,1.5364,1.0545,1.3026,1.1352,0.8486
0.8578,2.0188,0.7837,1.0196,0.7857,1.5817,1.0557,1.3448,1.1453,0.8424
0.8412,2.1443,0.7627,1.0380,0.7660,1.6211,1.0568,1.3809,1.1573,0.8378
0.8247,2.2630,0.7426,1.0554,0.7493,1.6547,1.0587,1.4152,1.1682,0.8331
0.8100,2.3696,0.7251,1.0717,0.7338,1.6822,1.0603,1.4433,1.1803,0.8314
0.7976,2.4643,0.7095,1.0877,0.7198,1.7080,1.0633,1.4719,1.1925,0.8299
0.7852,2.5585,0.6937,1.1019,0.7068,1.7321,1.0656,1.4967,1.2050,0.8283
0.7750,2.6440,0.6807,1.1150,0.6951,1.7508,1.0681,1.5151,1.2175,0.8262
0.7638,2.7207,0.6685,1.1269,0.6843,1.7694,1.0705,1.5371,1.2300,0.8259
0.7545,2.7861,0.6576,1.1379,0.6743,1.7850,1.0726,1.5576,1.2442,0.8242
0.7457,2.8586,0.6459,1.1468,0.6653,1.8014,1.0755,1.5771,1.2567,0.8212
0.7381,2.9175,0.6377,1.1564,0.6563,1.8147,1.0787,1.5857,1.2710,0.8212
0.7295,2.9804,0.6285,1.1648,0.6477,1.8271,1.0814,1.6033,1.2836,0.8206
0.7244,3.0323,0.6201,1.1715,0.6410,1.8403,1.0842,1.6159,1.2973,0.8206
0.7172,3.0860,0.6122,1.1794,0.6339,1.8505,1.0879,1.6290,1.3115,0.8209
0.7106,3.1277,0.6059,1.1859,0.6270,1.8630,1.0903,1.6432,1.3254,0.8199
0.7054,3.1666,0.5993,1.1906,0.6210,1.8719,1.0935,1.6574,1.3400,0.8199
0.6998,3.2018,0.5922,1.1955,0.6148,1.8798,1.0974,1.6599,1.3545,0.8203
0.6951,3.2464,0.5877,1.2005,0.6090,1.8861,1.1015,1.6660,1.3688,0.8202
0.6907,3.2733,0.5809,1.2061,0.6043,1.8935,1.1051,1.6737,1.3844,0.8196
0.6869,3.3050,0.5761,1.2094,0.5988,1.9017,1.1086,1.6818,1.3982,0.8202
0.6825,3.3422,0.5722,1.2131,0.5943,1.9079,1.1121,1.6915,1.4133,0.8200
0.6779,3.3670,0.5679,1.2159,0.5896,1.9143,1.1166,1.6966,1.4273,0.8196
0.6744,3.3912,0.5637,1.2201,0.5851,1.9189,1.1203,1.7032,1.4420,0.8205
0.6709,3.4208,0.5595,1.2228,0.5818,1.9230,1.1242,1.7129,1.4578,0.8205
0.6688,3.4482,0.5560,1.2259,0.5771,1.9294,1.1282,1.7175,1.4716,0.8211
0.6647,3.4694,0.5528,1.2302,0.5733,1.9338,1.1323,1.7211,1.4861,0.8206
0.6619,3.4961,0.5486,1.2326,0.5707,1.9396,1.1367,1.7344,1.5023,0.8221
0.6591,3.5127,0.5456,1.2339,0.5668,1.9431,1.1411,1.7359,1.5163,0.8214
0.6558,3.5332,0.5431,1.2381,0.5630,1.9475,1.1451,1.7375,1.5314,0.8229
0.6536,3.5537,0.5399,1.2394,0.5599,1.9520,1.1495,1.7401,1.5468,0.8223
0.6511,3.5735,0.5381,1.2402,0.5581,1.9545,1.1548,1.7416,1.5609,0.8229
0.6505,3.5933,0.5352,1.2418,0.5543,1.9578,1.1593,1.7436,1.5759,0.8232
0.6473,3.6188,0.5322,1.2436,0.5514,1.9606,1.1630,1.7472,1.5906,0.8238
0.6451,3.6251,0.5307,1.2457,0.5488,1.9629,1.1680,1.7493,1.6054,0.8250
0.6418,3.6379,0.5274,1.2470,0.5465,1.9667,1.1731,1.7519,1.6202,0.8250
0.6408,3.6578,0.5254,1.2491,0.5440,1.9700,1.1772,1.7560,1.6349,0.8261
0.6386,3.6698,0.5236,1.2511,0.5412,1.9716,1.1823,1.7565,1.6488,0.8280
0.6366,3.6842,0.5227,1.2524,0.5387,1.9752,1.1872,1.7591,1.6639,0.8283
0.6348,3.7018,0.5208,1.2542,0.5364,1.9787,1.1922,1.7611,1.6773,0.8262
0.6336,3.7122,0.5192,1.2566,0.5352,1.9804,1.1963,1.7632,1.6922,0.8283
0.6327,3.7267,0.5174,1.2583,0.5324,1.9816,1.2018,1.7632,1.7056,0.8286
0.6321,3.7412,0.5146,1.2589,0.5302,1.9842,1.2069,1.7693,1.7209,0.8277
0.6299,3.7492,0.5134,1.2589,0.5285,1.9861,1.2116,1.7709,1.7354,0.8277
0.6282,3.7565,0.5122,1.2616,0.5267,1.9877,1.2163,1.7719,1.7490,0.8293
0.6265,3.7637,0.5113,1.2639,0.5243,1.9891,1.2214,1.7730,1.7626,0.8291
0.6250,3.7750,0.5094,1.2647,0.5235,1.9896,1.2270,1.7730,1.7777,0.8293
0.6238,3.7887,0.5071,1.2655,0.5216,1.9906,1.2319,1.7755,1.7900,0.8293
0.6230,3.7928,0.5072,1.2655,0.5196,1.9918,1.2367,1.7750,1.8044,0.8299
0.6215,3.8057,0.5062,1.2655,0.5177,1.9937,1.2420,1.7781,1.8168,0.8296
0.6205,3.8211,0.5056,1.2663,0.5151,1.9949,1.2474,1.7786,1.8299,0.8306
0.6177,3.8243,0.5043,1.2676,0.5133,1.9956,1.2528,1.7786,1.8432,0.8305
0.6172,3.8397,0.5026,1.2693,0.5124,1.9965,1.2573,1.7791,1.8566,0.8303
0.6162,3.8478,0.5017,1.2701,0.5113,1.9970,1.2629,1.7802,1.8697,0.8311
0.6152,3.8641,0.5003,1.2709,0.5094,1.9982,1.2681,1.7797,1.8823,0.8309
0.6146,3.8771,0.4988,1.2719,0.5078,1.9999,1.2727,1.7812,1.8949,0.8312
0.6139,3.8795,0.4985,1.2732,0.5062,2.0001,1.2778,1.7817,1.9081,0.8324
0.6132,3.8820,0.4974,1.2731,0.5051,2.0013,1.2837,1.7817,1.9197,0.8326
0.6110,3.8861,0.4967,1.2742,0.5035,2.0011,1.2891,1.7817,1.9320,0.8326
0.6106,3.8975,0.4954,1.2757,0.5021,2.0015,1.2939,1.7833,1.9443,0.8332
0.6092,3.9007,0.4941,1.2767,0.5010,2.0030,1.2993,1.7833,1.9577,0.8334
0.6087,3.9097,0.4933,1.2777,0.5002,2.0032,1.3045,1.7838,1.9692,0.8331
0.6083,3.9163,0.4934,1.2787,0.4993,2.0039,1.3097,1.7833,1.9802,0.8353
0.6071,3.9301,0.4917,1.2795,0.4978,2.0054,1.3145,1.7848,1.9926,0.8343
0.6064,3.9383,0.4912,1.2808,0.4968,2.0054,1.3198,1.7833,2.0037,0.8358
0.6051,3.9432,0.4903,1.2813,0.4955,2.0066,1.3257,1.7822,2.0152,0.8363
0.6042,3.9514,0.4902,1.2830,0.4947,2.0068,1.3310,1.7833,2.0280,0.8367
0.6036,3.9613,0.4898,1.2838,0.4934,2.0063,1.3351,1.7838,2.0382,0.8367
